135.5,6.5,maison,6.5
78.5,63.0,maison,63.0
140.0,108.0,maison,9.0
31.5,96.5,maison,18.0
126.0,129.0,maison,10.5
31.5,14.0,maison,7.5
60.5,92.0,maison,9.219544457292887
88.0,128.5,maison,6.5
32.0,54.5,maison,30.0
50.5,17.5,bungalow,8.0
56.0,137.0,bungalow,3.0
74.5,26.5,bungalow,3.5
10.5,17.5,bungalow,3.5
66.0,115.0,bungalow,7.5
64.5,38.0,bungalow,3.0413812651491097
146.0,27.5,bungalow,4.0
137.5,67.0,bungalow,4.5
77.5,46.0,bungalow,3.0413812651491097
83.5,111.5,bungalow,7.0
110.0,110.0,bungalow,4.0
15.5,138.5,bungalow,4.0
31.5,128.5,bungalow,4.0
80.5,5.0,bungalow,5.0
131.5,27.0,bungalow,4.5
51.5,33.5,eengezinswoning,5.0
140.5,79.0,eengezinswoning,3.5
10.5,121.5,eengezinswoning,6.0
73.5,131.0,eengezinswoning,6.5
2.5,33.5,eengezinswoning,2.5
136.0,40.5,eengezinswoning,5.852349955359813
67.5,15.0,eengezinswoning,2.0
109.5,134.5,eengezinswoning,7.5
5.0,3.0,eengezinswoning,3.0
12.0,107.5,eengezinswoning,6.0
49.0,122.0,eengezinswoning,4.0
53.5,51.0,eengezinswoning,2.0
45.5,78.0,eengezinswoning,4.5
62.5,5.0,eengezinswoning,2.0
87.5,96.5,eengezinswoning,2.5
149.5,132.0,eengezinswoning,2.5
143.5,54.5,eengezinswoning,4.5
17.5,28.5,eengezinswoning,3.5
36.0,116.5,eengezinswoning,4.0
105.0,122.0,eengezinswoning,4.5
133.0,90.5,eengezinswoning,3.5
149.5,93.5,eengezinswoning,2.5
49.5,63.5,eengezinswoning,4.5
52.5,3.5,eengezinswoning,2.0
33.0,72.0,eengezinswoning,4.5
82.5,86.0,eengezinswoning,2.5
34.5,32.0,eengezinswoning,7.5
49.5,110.0,eengezinswoning,4.0
88.0,23.0,eengezinswoning,3.5
63.5,56.5,eengezinswoning,2.0
124.0,106.5,eengezinswoning,4.0
45.0,137.0,eengezinswoning,3.0
2.5,134.5,eengezinswoning,2.5
64.5,68.0,eengezinswoning,3.5
15.0,2.0,eengezinswoning,2.0
97.0,107.0,eengezinswoning,2.9154759474226504
6.0,44.0,30.5288753260488,105.72317237848183
96.5,8.0,130.73290373104888,102.52893699651257
59.5,74.0,63.020553663505574,85.92994171211659
34.0,45.0,35.41809505920709,50.64137075865219
26329710.0
