5.0,128.5,maison,6.0
108.5,3.5,maison,6.020797289396148
109.0,74.5,maison,6.0
45.0,64.5,maison,6.0
41.0,95.5,maison,6.0
87.0,119.0,maison,6.0
59.5,31.5,maison,6.0
31.5,113.0,maison,6.0
122.5,132.0,maison,6.0
82.5,53.5,bungalow,3.0
60.5,2.0,bungalow,3.0
27.5,14.0,bungalow,3.0
43.0,49.5,bungalow,3.0
124.5,55.5,bungalow,3.0
9.0,28.5,bungalow,3.0
69.5,114.0,bungalow,3.0
79.0,88.5,bungalow,3.0
137.5,45.0,bungalow,3.0
143.0,21.0,bungalow,3.0
10.0,100.5,bungalow,3.0
115.0,32.5,bungalow,3.0
79.5,11.0,bungalow,3.0
132.0,81.0,bungalow,3.0
32.0,28.5,bungalow,3.0
57.5,131.5,eengezinswoning,2.0
126.5,109.0,eengezinswoning,2.0
57.5,121.5,eengezinswoning,2.0
102.0,59.0,eengezinswoning,2.0
146.0,87.5,eengezinswoning,2.0
8.5,39.5,eengezinswoning,2.0
31.5,43.0,eengezinswoning,2.0
103.0,21.0,eengezinswoning,2.0
131.0,10.0,eengezinswoning,2.0
130.0,27.0,eengezinswoning,2.0
40.0,138.0,eengezinswoning,2.0
118.5,44.0,eengezinswoning,2.0
87.0,137.5,eengezinswoning,2.0
13.0,17.5,eengezinswoning,2.0
24.5,94.0,eengezinswoning,2.0
43.0,3.0,eengezinswoning,2.0
86.0,42.5,eengezinswoning,2.0
103.5,32.5,eengezinswoning,2.0
1.0,6.0,eengezinswoning,2.0
141.0,8.0,eengezinswoning,2.0
31.0,1.0,eengezinswoning,2.0
54.0,109.5,eengezinswoning,2.0
112.5,58.0,eengezinswoning,2.0
2.5,88.0,eengezinswoning,2.0
19.5,2.5,eengezinswoning,2.0
1.0,57.5,eengezinswoning,2.0
29.0,133.0,eengezinswoning,2.0
59.0,85.5,eengezinswoning,2.0
46.0,30.0,eengezinswoning,2.0
8.0,111.5,eengezinswoning,2.0
115.0,18.5,eengezinswoning,2.0
93.0,3.0,eengezinswoning,2.0
41.0,17.0,eengezinswoning,2.0
70.5,62.0,eengezinswoning,2.0
60.5,48.0,eengezinswoning,2.0
67.5,18.0,eengezinswoning,4.0
105.5,96.5,157.36144452276977,149.6608794427147
67.5,73.0,96.592735063448,136.89911419279517
13.5,52.0,24.73105601324126,68.38314329329909
32277120.0
