127.0,134.0,maison,32.973474187595095
94.5,98.5,maison,9.5
28.5,73.5,maison,13.756816492197604
14.0,53.0,bungalow,11.672617529928752
137.5,63.5,bungalow,6.0
141.5,50.0,bungalow,4.5
145.0,130.0,bungalow,5.0
136.0,101.5,bungalow,5.5
146.5,83.5,eengezinswoning,5.5
36.0,120.0,eengezinswoning,5.5
6.5,30.0,eengezinswoning,3.5
32.5,37.0,eengezinswoning,11.672617529928752
130.0,114.5,eengezinswoning,5.5
18.0,31.0,eengezinswoning,3.5
77.0,93.5,eengezinswoning,9.5
116.5,102.5,eengezinswoning,5.0990195135927845
129.0,47.5,eengezinswoning,4.5
42.5,106.5,eengezinswoning,5.5
107.5,115.5,eengezinswoning,5.0990195135927845
108.5,76.0,eengezinswoning,14.807092894960848
40.5,11.0,119.11659384420929,72.05581233285085
100
