27.310296147881857,16.23584399598033,maison,6.057715836644416
10.252580311237441,14.710208232024998,maison,6.057715836644416
78.04508592155835,88.48112283318405,maison,6.253217466040212
6.060206679987315,64.57890864308038,bungalow,6.060206679987315
33.333035654357836,41.07450208444229,bungalow,13.463368450682166
73.86254976471693,73.10714077173186,bungalow,7.873982061452182
45.96267183690339,20.210124958988132,bungalow,7.652375689021532
59.19296888753893,111.06533665113668,bungalow,6.764889813405617
114.12466811617472,133.43439277629489,eengezinswoning,8.430639245282507
34.57571750164493,70.89151560928673,eengezinswoning,15.84610642641904
100.53532388546434,69.55927535179052,eengezinswoning,8.436437546537539
25.984185830851967,129.60638281280836,eengezinswoning,12.393617187191637
8.625909201719567,44.362081110082556,eengezinswoning,8.625909201719567
134.89455612533294,54.28196601270243,eengezinswoning,17.10544387466706
116.6203976748998,79.96864462527516,eengezinswoning,8.436437546537539
149.91538732034968,94.2685625223161,eengezinswoning,2.08461267965032
63.79186845551814,96.30044683773106,eengezinswoning,6.253217466040212
23.177523716996774,94.36896268170075,eengezinswoning,15.84610642641904
104.32711192040274,112.08816757046401,eengezinswoning,13.466734404513726
144.55011239112133,13.095150013020982,eengezinswoning,7.449887608878669
57.0,8.5,130.7534953977996,67.73787037394223
50.5,73.0,62.44253668898053,109.08948510894567
8440290.0
