26.0,108.5,maison,6.0
12.0,124.5,maison,6.264982043070834
21.0,6.5,maison,6.5
62.0,54.0,maison,47.634021455258214
84.0,16.0,maison,8.06225774829855
54.0,21.0,maison,19.0
123.5,46.5,maison,6.0
133.0,18.5,maison,16.0
27.0,83.5,maison,12.0
60.0,116.0,bungalow,23.0
33.5,64.0,bungalow,12.0
105.0,10.0,bungalow,10.0
3.5,105.5,bungalow,3.5
75.5,134.0,bungalow,3.5
103.5,36.0,bungalow,4.5
13.5,27.0,bungalow,3.0
78.0,123.0,bungalow,3.5
111.5,24.0,bungalow,4.5
11.5,42.0,bungalow,7.5
95.5,51.0,bungalow,3.0
29.0,43.5,bungalow,7.5
73.0,34.5,bungalow,8.06225774829855
107.5,129.0,bungalow,11.5
146.5,43.5,bungalow,3.5
3.0,57.5,eengezinswoning,3.0
128.5,63.0,eengezinswoning,6.0
63.0,6.0,eengezinswoning,6.0
37.0,135.5,eengezinswoning,2.0
129.0,129.5,eengezinswoning,5.0
147.0,59.5,eengezinswoning,5.0
39.0,9.0,eengezinswoning,7.0
2.0,24.0,eengezinswoning,2.0
60.5,132.5,eengezinswoning,7.0
107.5,139.5,eengezinswoning,2.5
144.5,2.5,eengezinswoning,2.5
89.5,33.5,eengezinswoning,6.0
46.5,41.5,eengezinswoning,2.0
142.0,133.0,eengezinswoning,5.0
122.5,4.5,eengezinswoning,4.5
109.0,54.0,eengezinswoning,2.0
91.5,135.5,eengezinswoning,2.5
5.5,11.5,eengezinswoning,4.5
47.0,136.5,eengezinswoning,2.0
95.0,125.0,eengezinswoning,2.5
17.5,64.5,eengezinswoning,6.5
115.5,64.0,eengezinswoning,2.0
40.0,124.5,eengezinswoning,3.0
58.0,39.0,eengezinswoning,3.5
26.5,23.0,eengezinswoning,2.0
105.0,65.0,eengezinswoning,2.5
84.5,50.0,eengezinswoning,3.0
81.0,64.0,eengezinswoning,2.0
36.5,24.5,eengezinswoning,2.0
68.0,73.0,eengezinswoning,5.0990195135927845
71.0,91.5,eengezinswoning,10.5
43.0,51.5,eengezinswoning,2.0
91.0,65.0,eengezinswoning,2.0
43.0,110.5,eengezinswoning,6.0
84.0,2.0,eengezinswoning,2.0
134.0,4.0,eengezinswoning,2.5
79.0,73.5,153.5256991549098,122.02017546972286
51.0,68.0,67.91343005574711,112.16608562177322
1.5,67.5,13.402944171406153,104.21360578585114
371.6225385085189
