32.5,75.5,maison,6.5
105.5,45.5,maison,6.5
130.0,13.5,maison,6.0
106.5,78.5,maison,6.0
52.0,133.0,maison,6.5
39.0,108.0,maison,6.082762530298219
140.0,99.0,maison,9.0
27.0,124.5,maison,6.082762530298219
135.0,30.0,maison,6.0
84.0,18.0,bungalow,3.8078865529319543
140.0,75.5,bungalow,3.0
4.0,112.0,bungalow,4.0
38.5,25.5,bungalow,3.0
97.5,27.0,bungalow,3.8078865529319543
3.5,92.0,bungalow,3.5
22.0,94.5,bungalow,3.0
123.0,53.0,bungalow,3.5
83.5,84.5,bungalow,5.0
145.5,61.0,bungalow,4.5
39.5,49.5,bungalow,3.0413812651491097
67.5,120.5,bungalow,5.5
31.5,15.0,bungalow,3.0
127.0,81.0,bungalow,3.0
79.5,40.0,bungalow,9.7082439194738
21.0,5.0,eengezinswoning,3.2015621187164243
148.5,116.5,eengezinswoning,2.5
110.0,15.5,eengezinswoning,3.0
64.5,10.5,eengezinswoning,2.5
56.5,21.0,eengezinswoning,2.5
20.0,110.5,eengezinswoning,6.0
128.5,138.5,eengezinswoning,3.5
34.0,2.5,eengezinswoning,2.5
89.0,4.0,eengezinswoning,2.692582403567252
2.0,20.5,eengezinswoning,2.0
136.5,48.0,eengezinswoning,3.5
98.5,98.5,eengezinswoning,2.5
98.0,14.5,eengezinswoning,2.692582403567252
31.5,38.0,eengezinswoning,3.5
144.5,127.0,eengezinswoning,2.0
81.5,71.5,eengezinswoning,5.0
8.0,7.0,eengezinswoning,5.0
3.5,128.5,eengezinswoning,3.5
52.0,2.5,eengezinswoning,2.5
136.5,116.5,eengezinswoning,2.0
76.0,2.5,eengezinswoning,2.5
98.0,139.5,eengezinswoning,2.5
146.0,137.0,eengezinswoning,2.0
149.5,8.0,eengezinswoning,2.5
117.5,96.0,eengezinswoning,7.0
28.5,57.5,eengezinswoning,3.0413812651491097
132.5,126.5,eengezinswoning,2.0
110.0,4.5,eengezinswoning,3.0
101.5,64.5,eengezinswoning,2.5
41.0,61.0,eengezinswoning,4.0
88.0,98.5,eengezinswoning,2.5
65.5,107.0,eengezinswoning,3.162277660168379
121.0,31.5,eengezinswoning,6.0
35.0,94.0,eengezinswoning,3.0
74.5,96.0,eengezinswoning,3.162277660168379
112.0,63.5,eengezinswoning,2.5
81.0,106.5,127.61110891030515,138.93861893330143
49.5,29.5,73.62358697538176,106.60296159099968
10.0,15.0,28.49563564667716,84.85431723900305
85.0,56.5,98.10885419616925,66.87466722604503
22309920.0
