34.5,44.5,maison,9.5524865872714
96.0,66.5,maison,6.0
79.0,73.0,maison,6.0
34.0,83.5,maison,8.0
125.5,125.5,maison,8.0
34.5,65.0,maison,8.0
52.5,30.5,bungalow,5.5
81.0,103.5,bungalow,6.5
85.5,35.5,bungalow,4.0
87.0,133.0,bungalow,9.5
145.0,26.0,bungalow,3.0
143.0,36.5,bungalow,3.0
141.0,56.5,bungalow,6.0
138.5,95.0,bungalow,3.0
60.0,4.0,bungalow,4.0
7.0,135.5,bungalow,7.0
148.5,80.5,eengezinswoning,3.5
103.5,50.5,eengezinswoning,8.0
134.0,75.0,eengezinswoning,4.5
142.0,105.5,eengezinswoning,2.0
148.5,115.5,eengezinswoning,2.0
104.5,2.5,eengezinswoning,2.5
66.5,110.5,eengezinswoning,2.0
56.5,105.5,eengezinswoning,2.0
63.5,77.5,eengezinswoning,2.0
131.0,38.5,eengezinswoning,4.0
109.5,131.5,eengezinswoning,5.024937810560445
101.0,118.5,eengezinswoning,5.024937810560445
57.0,94.0,eengezinswoning,3.5
117.0,39.0,eengezinswoning,6.0
121.5,78.0,eengezinswoning,4.5
147.5,130.5,eengezinswoning,4.5
59.5,127.0,eengezinswoning,8.5
67.5,59.5,eengezinswoning,6.519202405202649
97.0,93.0,eengezinswoning,6.5
57.0,17.0,eengezinswoning,2.5
73.5,34.0,eengezinswoning,4.0
53.5,69.5,eengezinswoning,2.0
67.5,16.5,eengezinswoning,2.5
127.0,57.5,eengezinswoning,6.0
22.0,99.0,55.40055854127825,146.84351130012104
5.0,3.0,48.296981036257826,35.658166139017546
196.62156461359498
